scraping,(VBD was),was,C-M05.txt
rocking,(VBD were),were,C-M05.txt
going,(VBP are),are,C-M05.txt
intruding,(VBD was),was,C-M05.txt
dying,(VBD was),was,C-M06.txt
dreaming,(VBD was),was,C-M06.txt
dying,(VBD was),was,C-M06.txt
dying,(VBD were),were,C-M06.txt
running,(VBD was),was,C-M06.txt
lighting,(VBD were),were,C-M06.txt
quark-harvesting,(VBP 're),'re,C-M06.txt
coasting,(VBP are),are,C-M06.txt
killing,(VBD was),was,C-M06.txt
being,(VBD was),was,C-N01.txt
being,(VBD was),was,C-N01.txt
shouting,(VBD was),was,C-N01.txt
holding,(VBG shouting),shouting,C-N01.txt
holding,(VBD was),was,C-N01.txt
disconnecting,(VBD was),was,C-N01.txt
going,(VBP are),are,C-N01.txt
giving,(VBD were),were,C-N01.txt
going,(VBP 're),'re,C-N01.txt
taxiing,(VBP are),are,C-N01.txt
going,(VBZ 's),'s,C-N02.txt
going,(VBZ 's),'s,C-N02.txt
trying,(VBZ 's),'s,C-N02.txt
combing,(VBD were),were,C-N02.txt
complaining,(VBD was),was,C-N02.txt
divesting,(VBZ is),is,C-N02.txt
going,(VBP 're),'re,C-N02.txt
rising,(VBD was),was,C-N02.txt
damaging,(VBZ is),is,C-N02.txt
being,(VBD was),was,C-N03.txt
being,(VBD was),was,C-N03.txt
closing,(VBD were),were,C-N03.txt
staring,(VBD was),was,C-N03.txt
lying,(VBD was),was,C-N03.txt
rising,(VBD were),were,C-N03.txt
clicking,(VBD were),were,C-N03.txt
touching,(VBD were),were,C-N03.txt
wading,(VBD were),were,C-N03.txt
whining,(VBD was),was,C-N03.txt
coming,(VBD was),was,C-N03.txt
walking,(VBD was),was,C-N03.txt
wearing,(VBD was),was,C-N03.txt
joking,(VBP 're),'re,C-N04.txt
going,(VBZ 's),'s,C-N04.txt
going,(VBZ is),is,C-N04.txt
going,(VBZ 's),'s,C-N04.txt
looking,(VBD was),was,C-N04.txt
sitting,(VBD was),was,C-N04.txt
driving,(VBZ 's),'s,C-N04.txt
going,(VBP 'm),'m,C-N04.txt
staying,(VBZ 's),'s,C-N04.txt
going,(VBZ 's),'s,C-N04.txt
taking,(VBZ 's),'s,C-N04.txt
going,(VBD were),were,C-N04.txt
writing,(VBD was),was,C-N04.txt
doing,(VBP are),are,C-N04.txt
playing,(VBD were),were,C-N04.txt
lunching,(VBD was),was,C-N05.txt
travelling,(VBN been),been,C-N05.txt
travelling,(VBN been),been,C-N05.txt
inspecting,(VBN been),been,C-N05.txt
coming,(VBD was),was,C-N05.txt
leaning,(VBN been),been,C-N05.txt
going,(VBD was),was,C-N05.txt
telling,(VBP 'm),'m,C-N05.txt
going,(VBD was),was,C-N05.txt
going,(VBZ is),is,C-N05.txt
hurting,(VBP are),are,C-N05.txt
talking,(VBD was),was,C-N05.txt
going,(VBZ 's),'s,C-N05.txt
having,(VBP 'm),'m,C-N05.txt
going,(VBZ is),is,C-N05.txt
going,(VBZ 's),'s,C-N05.txt
reading,(VBD was),was,C-N05.txt
getting,(VBD was),was,C-N05.txt
going,(VBZ 's),'s,C-N05.txt
going,(VBZ 's),'s,C-N05.txt
moving,(VBN been),been,C-N05.txt
opening,(VBD were),were,C-N05.txt
speaking,(VBD was),was,C-N05.txt
checking,(VBD was),was,C-N05.txt
going,(VBD was),was,C-N05.txt
going,(VBP 're),'re,C-N06.txt
raining,(VBZ 's),'s,C-N06.txt
giving,(VBP 're),'re,C-N06.txt
going,(VBD was),was,C-N06.txt
crying,(VBD was),was,C-N06.txt
squatting,(VBD was),was,C-N06.txt
attempting,(VBD was),was,C-N06.txt
running,(VBZ 's),'s,C-N06.txt
going,(VBZ 's),'s,C-N06.txt
going,(VBP 're),'re,C-N06.txt
going,(VBP 'm),'m,C-N06.txt
sitting,(VBD was),was,C-N06.txt
turning,(VBD was),was,C-N07.txt
walking,(VBD were),were,C-N07.txt
sharing,(VBD was),was,C-N07.txt
talking,(VBP are),are,C-N07.txt
making,(VBN been),been,C-N07.txt
watching,(VBD were),were,C-N07.txt
handing,(VBD was),was,C-N07.txt
watching,(VBD were),were,C-N07.txt
going,(VBZ 's),'s,C-N07.txt
doing,(VBP 'm),'m,C-N07.txt
going,(VBP Are),Are,C-N07.txt
going,(VBD were),were,C-N07.txt
going,(VBP 'm),'m,C-N07.txt
sitting,(VBD was),was,C-N07.txt
going,(VBP are),are,C-N07.txt
shaking,(VBD was),was,C-N07.txt
pouring,(VBD was),was,C-N07.txt
staring,(VBD was),was,C-N07.txt
going,(VBP are),are,C-N07.txt
being,(VBD was),was,C-N08.txt
falling,(VBD was),was,C-N08.txt
gazing,(VBD was),was,C-N08.txt
looking,(VBZ 's),'s,C-N08.txt
rubbing,(VBD were),were,C-N08.txt
hooking,(VBD was),was,C-N08.txt
going,(VBD was),was,C-N08.txt
wanting,(VBD were),were,C-N08.txt
calling,(VBP are),are,C-N08.txt
watching,(VBD was),was,C-N08.txt
lying,(VBD were),were,C-N08.txt
bouncing,(VBD was),was,C-N08.txt
skimming,(VBD were),were,C-N08.txt
lying,(VBD was),was,C-N08.txt
blurring,(VBD was),was,C-N08.txt
beginning,(VBD were),were,C-N08.txt
thundering,(VBD was),was,C-N08.txt
penetrating,(VBD was),was,C-N08.txt
spitting,(VBD reared),reared,C-N08.txt
blinking,(VBD reared),reared,C-N08.txt
gasping,(VBD reared),reared,C-N08.txt
floating,(VBD was),was,C-N08.txt
swimming,(VBD was),was,C-N08.txt
feeling,(VBD was),was,C-N09.txt
closing,(VBD was),was,C-N09.txt
signalling,(VBN been),been,C-N09.txt
thinking,(VBD were),were,C-N09.txt
getting,(VBP are),are,C-N09.txt
going,(VBD was),was,C-N09.txt
grinning,(VBD was),was,C-N09.txt
being,(VBD was),was,C-N09.txt
lying,(VBD was),was,C-N09.txt
unbuckling,(VBD was),was,C-N09.txt
working,(VBD was),was,C-N09.txt
beginning,(VBD was),was,C-N09.txt
fighting,(VBP are),are,C-N10.txt
travelling,(VBN been),been,C-N10.txt
travelling,(VBZ 's),'s,C-N10.txt
travelling,(VBN been),been,C-N10.txt
travelling,(VBZ 's),'s,C-N10.txt
happening,(VBZ 's),'s,C-N10.txt
being,(VBD were),were,C-N10.txt
beginning,(VBD was),was,C-N10.txt
fishing,(VBN been),been,C-N10.txt
standing,(VBD was),was,C-N10.txt
unhooking,(VBD was),was,C-N10.txt
swarming,(VBD were),were,C-N10.txt
wielding,(VBD were),were,C-N10.txt
discharging,(VBD were),were,C-N10.txt
going,(VBP are),are,C-N10.txt
doing,(VBP are),are,C-N10.txt
re-living,(VBD was),was,C-N10.txt
listening,(VBD was),was,C-N10.txt
crying,(VBD was),was,C-N11.txt
walking,(VBD were),were,C-N11.txt
being,(VBP 're),'re,C-N11.txt
eating,(VBN been),been,C-N11.txt
being,(VBD was),was,C-N11.txt
going,(VBD was),was,C-N11.txt
eating,(VBN been),been,C-N11.txt
setting,(VBP 'm),'m,C-N11.txt
going,(VBP 're),'re,C-N11.txt
happening,(VBD was),was,C-N11.txt
involving,(VBD were),were,C-N11.txt
blowing,(VBD was),was,C-N11.txt
taking,(VBN been),been,C-N11.txt
saying,(VBD was),was,C-N11.txt
darkening,(VBD was),was,C-N11.txt
bucketing,(VBD was),was,C-N11.txt
working,(VBP 'm),'m,C-N11.txt
going,(VBP 'm),'m,C-N11.txt
being,(VBD was),was,C-N12.txt
waiting,(VBD was),was,C-N12.txt
going,(VBZ 's),'s,C-N12.txt
trying,(VBP are),are,C-N12.txt
doing,(VBD was),was,C-N12.txt
getting,(VBN been),been,C-N12.txt
happening,(VBZ 's),'s,C-N12.txt
having,(VBD was),was,C-N12.txt
thinking,(VBN been),been,C-N12.txt
thinking,(VBN been),been,C-N12.txt
working,(VBD Was),Was,C-N12.txt
working,(VBD was),was,C-N12.txt
hoping,(VBD were),were,C-N12.txt
going,(VBN been),been,C-N12.txt
misreading,(VBN been),been,C-N12.txt
acting,(VBD were),were,C-N12.txt
reporting,(VBZ is),is,C-N12.txt
feeling,(VBD were),were,C-N13.txt
poring,(VBD was),was,C-N13.txt
falling,(VBD was),was,C-N13.txt
dozing,(VBN been),been,C-N13.txt
talking,(VBN been),been,C-N14.txt
getting,(VBZ 's),'s,C-N14.txt
persecuting,(VBZ 's),'s,C-N14.txt
using,(VBN been),been,C-N14.txt
spraying,(VBD were),were,C-N14.txt
causing,(VBZ 's),'s,C-N14.txt
pushing,(VBP 're),'re,C-N14.txt
doing,(VBZ 's),'s,C-N14.txt
passing,(VBZ is),is,C-N14.txt
getting,(VBP 'm),'m,C-N14.txt
leaving,(VBP are),are,C-N14.txt
closing,(VBP are),are,C-N14.txt
getting,(VBD was),was,C-N14.txt
doing,(VBD was),was,C-N14.txt
making,(VBD were),were,C-N14.txt
getting,(VBD was),was,C-N14.txt
negotiating,(VBD was),was,C-N14.txt
prompting,(VBD was),was,C-N14.txt
getting,(VBD was),was,C-N14.txt
asking,(VBP 're),'re,C-N14.txt
hauling,(VBD were),were,C-N15.txt
talking,(VBP 'm),'m,C-N15.txt
trying,(VBZ is),is,C-N15.txt
gazing,(VBP 'm),'m,C-N15.txt
thinking,(VBZ is),is,C-N15.txt
making,(VBP are),are,C-N15.txt
thinking,(VBP 'm),'m,C-N15.txt
going,(VBD was),was,C-N15.txt
shutting,(VBD was),was,C-N15.txt
balancing,(VBP am),am,C-N15.txt
resting,(VBP are),are,C-N15.txt
hurrying,(VBP 'm),'m,C-N15.txt
fumbling,(VBP 'm),'m,C-N15.txt
making,(VBZ is),is,C-N15.txt
explaining,(VBZ is),is,C-N15.txt
putting,(VBZ is),is,C-N15.txt
sawing,(VBZ is),is,C-N15.txt
listening,(VBP are),are,C-N15.txt
going,(VBP am),am,C-N15.txt
looking,(VBP am),am,C-N15.txt
looking,(VBD was),was,C-N15.txt
crying,(VBZ is),is,C-N15.txt
going,(VBZ 's),'s,C-N15.txt
overflowing,(VBZ is),is,C-N15.txt
walking,(VBP are),are,C-N15.txt
emerging,(VBP am),am,C-N15.txt
being,(VBD was),was,C-N16.txt
being,(VBD were),were,C-N16.txt
taking,(VBD were),were,C-N16.txt
anticipating,(VBD were),were,C-N16.txt
clinging,(VBD was),was,C-N16.txt
dripping,(VBD was),was,C-N16.txt
turning,(VBD was),was,C-N16.txt
letting,(VBN been),been,C-N16.txt
shining,(VBZ 's),'s,C-N17.txt
saying,(VBD was),was,C-N17.txt
catching,(VBD snatched),snatched,C-N17.txt
scraping,(VBD was),was,C-N18.txt
going,(VBD was),was,C-N18.txt
having,(VBD was),was,C-N18.txt
lying,(VBN been),been,C-N18.txt
lying,(VBZ has),has,C-N18.txt
looking,(VBD was),was,C-N18.txt
going,(VBD was),was,C-N18.txt
coming,(VBP 're),'re,C-N18.txt
being,(VBD was),was,C-N18.txt
cruising,(VBD was),was,C-N18.txt
driving,(VBD was),was,C-N18.txt
going,(VBP are),are,C-N19.txt
talking,(VBP 'm),'m,C-N19.txt
singing,(VBD was),was,C-N19.txt
doing,(VBP are),are,C-N19.txt
using,(VBZ is),is,C-N19.txt
going,(VBZ is),is,C-N19.txt
saying,(VBP am),am,C-N19.txt
getting,(VBP 'm),'m,C-N19.txt
kidding,(VBP Am),Am,C-N19.txt
being,(VBZ 's),'s,C-N19.txt
using,(VBN been),been,C-N20.txt
studying,(VBN been),been,C-N20.txt
moving,(VBD was),was,C-N20.txt
considering,(VBN been),been,C-N20.txt
judging,(VBN been),been,C-N20.txt
preparing,(VBD was),was,C-N20.txt
taking,(VBD were),were,C-N20.txt
ignoring,(VBD was),was,C-N21.txt
beginning,(VBD was),was,C-N21.txt
working,(VBD were),were,C-N21.txt
staring,(VBD was),was,C-N21.txt
twitching,(VBD was),was,C-N21.txt
opening,(VBD were),were,C-N21.txt
getting,(VBD was),was,C-N21.txt
communicating,(VBD were),were,C-N21.txt
going,(VBD was),was,C-N21.txt
looking,(VBD were),were,C-N21.txt
feeling,(VBD was),was,C-N21.txt
lifting,(VBD was),was,C-N21.txt
billowing,(VBD was),was,C-N21.txt
stirring,(VBN been),been,C-N21.txt
counting,(VBD was),was,C-N21.txt
smiling,(VBN been),been,C-N21.txt
saying,(VBN been),been,C-N21.txt
getting,(VBD was),was,C-N22.txt
doing,(VBD was),was,C-N22.txt
playing,(VBD was),was,C-N22.txt
trying,(VBD was),was,C-N22.txt
going,(VBD was),was,C-N22.txt
playing,(VBZ is),is,C-N22.txt
writing,(VBD was),was,C-N22.txt
coming,(VBD was),was,C-N22.txt
yapping,(VBD were),were,C-N23.txt
creating,(VBD were),were,C-N23.txt
thinking,(VBN been),been,C-N23.txt
carrying,(VBP 'm),'m,C-N23.txt
taking,(VBD was),was,C-N23.txt
greying,(VBD was),was,C-N23.txt
going,(VBD was),was,C-N23.txt
talking,(VBD was),was,C-N23.txt
cheering,(VBD was),was,C-N23.txt
shaving,(VBD was),was,C-N23.txt
loosing,(VBD was),was,C-N23.txt
breathing,(VBD was),was,C-N23.txt
looking,(VBD was),was,C-N23.txt
sitting,(VBD was),was,C-N23.txt
rolling,(VBD was),was,C-N23.txt
forgetting,(VBD was),was,C-N23.txt
letting,(VBD was),was,C-N23.txt
directing,(VBD was),was,C-N25.txt
fighting,(VBD were),were,C-N25.txt
living,(VBD was),was,C-N26.txt
sipping,(VBD was),was,C-N26.txt
browsing,(VBD was),was,C-N26.txt
happening,(VBD was),was,C-N26.txt
standing,(VBD was),was,C-N26.txt
leaving,(VBP 're),'re,C-N26.txt
piercing,(VBD were),were,C-N26.txt
going,(VBP 're),'re,C-N26.txt
staring,(VBD was),was,C-N26.txt
saying,(VBD was),was,C-N26.txt
telling,(VBP 're),'re,C-N26.txt
going,(VBP 're),'re,C-N26.txt
receiving,(VBZ 's),'s,C-N27.txt
doing,(VBD was),was,C-N27.txt
looking,(VBP 're),'re,C-N27.txt
going,(VBZ 's),'s,C-N27.txt
speaking,(VBD were),were,C-N27.txt
shooting,(VBD was),was,C-N27.txt
looking,(VBD was),was,C-N27.txt
shooting,(VBD was),was,C-N27.txt
firing,(VBD was),was,C-N27.txt
burning,(VBD were),were,C-N27.txt
declining,(VBD was),was,C-N28.txt
going,(VBD was),was,C-N28.txt
writing,(VBP 'm),'m,C-N28.txt
blowing,(VBD were),were,C-N28.txt
hoping,(VBD was),was,C-N28.txt
going,(VBP are),are,C-N29.txt
leaving,(VBP 're),'re,C-N29.txt
going,(VBP 'm),'m,C-N29.txt
trying,(VBZ 's),'s,C-N29.txt
going,(VBZ 's),'s,C-N29.txt
expecting,(VBP 're),'re,C-N29.txt
expecting,(VBD was),was,C-N29.txt
making,(VBP 're),'re,C-N29.txt
staying,(VBP 'm),'m,C-N29.txt
coming,(VBZ is),is,C-N29.txt
doing,(VBP are),are,C-N29.txt
betraying,(VBP 'm),'m,C-N29.txt
going,(VBD was),was,C-P01.txt
trying,(VBD was),was,C-P01.txt
settling,(VBP am),am,C-P01.txt
going,(VBP am),am,C-P01.txt
resolving,(VBD was),was,C-P01.txt
affecting,(VBD were),were,C-P02.txt
doing,(VBD was),was,C-P02.txt
commanding,(VBZ is),is,C-P02.txt
trying,(VBZ 's),'s,C-P02.txt
chasing,(VBZ 's),'s,C-P02.txt
endeavouring,(VBP 'm),'m,C-P02.txt
reaching,(VBD were),were,C-P03.txt
chattering,(VBD were),were,C-P03.txt
going,(VBP 'm),'m,C-P03.txt
going,(VBP 're),'re,C-P03.txt
staying,(VBP 'm),'m,C-P03.txt
shining,(VBD was),was,C-P03.txt
living,(VBP 're),'re,C-P03.txt
thinking,(VBP 'm),'m,C-P03.txt
putting,(VBD was),was,C-P03.txt
going,(VBP 're),'re,C-P03.txt
fretting,(VBD was),was,C-P03.txt
running,(VBD was),was,C-P04.txt
thawing,(VBD were),were,C-P04.txt
hurrying,(VBD were),were,C-P04.txt
going,(VBZ is),is,C-P04.txt
riding,(VBZ is),is,C-P04.txt
eating,(VBZ is),is,C-P05.txt
being,(VBD was),was,C-P05.txt
waiting,(VBD were),were,C-P05.txt
waiting,(VBD were),were,C-P05.txt
looking,(VBD was),was,C-P05.txt
waiting,(VBD were),were,C-P05.txt
standing,(VBD was),was,C-P05.txt
seeing,(VBD was),was,C-P05.txt
being,(VBD was),was,C-P05.txt
waiting,(VBD were),were,C-P05.txt
expecting,(VBD was),was,C-P05.txt
waiting,(VBD were),were,C-P05.txt
watching,(VBD were),were,C-P05.txt
leaving,(VBD was),was,C-P05.txt
having,(VBZ 's),'s,C-P06.txt
doing,(VBP 'm),'m,C-P06.txt
going,(VBD was),was,C-P06.txt
standing,(VBD was),was,C-P06.txt
saying,(VBD was),was,C-P06.txt
taking,(VBD was),was,C-P06.txt
discussing,(VBP 're),'re,C-P06.txt
imagining,(VBP 're),'re,C-P06.txt
prying,(VBN been),been,C-P06.txt
moving,(VBD was),was,C-P06.txt
racing,(VBD were),were,C-P06.txt
staring,(VBD was),was,C-P06.txt
looking,(VBP 'm),'m,C-P06.txt
being,(VBD was),was,C-P06.txt
waiting,(VBD was),was,C-P07.txt
leaving,(VBP 'm),'m,C-P07.txt
trying,(VBP are),are,C-P07.txt
going,(VBP 'm),'m,C-P07.txt
skating,(VBD was),was,C-P07.txt
going,(VBD was),was,C-P07.txt
simmering,(VBD was),was,C-P07.txt
hanging,(VBN been),been,C-P07.txt
landing,(VBD were),were,C-P07.txt
wrapping,(VBD was),was,C-P07.txt
laughing,(VBD was),was,C-P07.txt
beginning,(VBD was),was,C-P07.txt
waiting,(VBN been),been,C-P08.txt
conducting,(VBD was),was,C-P08.txt
going,(VBD were),were,C-P08.txt
wasting,(VBP 're),'re,C-P08.txt
tiring,(VBD was),was,C-P08.txt
paying,(VBD was),was,C-P08.txt
brewing,(VBD was),was,C-P08.txt
dying,(VBD was),was,C-P08.txt
dozing,(VBP 're),'re,C-P08.txt
thinking,(VBD was),was,C-P08.txt
going,(VBD was),was,C-P08.txt
growing,(VBN been),been,C-P09.txt
residing,(VBZ is),is,C-P10.txt
worrying,(VBP are),are,C-P10.txt
clenching,(VBD were),were,C-P10.txt
planning,(VBD were),were,C-P10.txt
forming,(VBP are),are,C-P10.txt
practising,(VBN been),been,C-P10.txt
enjoying,(VBD was),was,C-P11.txt
proving,(VBD was),was,C-P11.txt
regarding,(VBD was),was,C-P11.txt
helping,(VBD was),was,C-P11.txt
beginning,(VBP 'm),'m,C-P11.txt
calling,(VBP are),are,C-P11.txt
waiting,(VBD was),was,C-P11.txt
trying,(VBP 're),'re,C-P11.txt
going,(VBP 'm),'m,C-P11.txt
planning,(VBD was),was,C-P11.txt
looking,(VBD was),was,C-P11.txt
flickering,(VBD was),was,C-P11.txt
rubbing,(VBD was),was,C-P12.txt
helping,(VBD was),was,C-P12.txt
handling,(VBN been),been,C-P12.txt
going,(VBP are),are,C-P12.txt
happening,(VBZ 's),'s,C-P12.txt
working,(VBZ is),is,C-P12.txt
going,(VBP 'm),'m,C-P12.txt
walking,(VBD was),was,C-P12.txt
working,(VBD was),was,C-P12.txt
going,(VBD was),was,C-P12.txt
breathing,(VBD was),was,C-P12.txt
firing,(VBD were),were,C-P12.txt
gasping,(VBD was),was,C-P12.txt
leaving,(VBD was),was,C-P13.txt
motoring,(VBD was),was,C-P13.txt
driving,(VBD was),was,C-P13.txt
doing,(VBD were),were,C-P13.txt
intending,(VBD were),were,C-P13.txt
hiding,(VBD was),was,C-P13.txt
going,(VBD was),was,C-P13.txt
going,(VBN been),been,C-P13.txt
going,(VBD was),was,C-P13.txt
finding,(VBD was),was,C-P13.txt
doing,(VBD was),was,C-P13.txt
acting,(VBD was),was,C-P13.txt
finding,(VBN been),been,C-P13.txt
playing,(VBD was),was,C-P13.txt
bothering,(VBD was),was,C-P13.txt
having,(VBD was),was,C-P13.txt
weakening,(VBD was),was,C-P13.txt
having,(VBD was),was,C-P13.txt
beginning,(VBD was),was,C-P14.txt
trembling,(VBP 're),'re,C-P14.txt
ogling,(VBP 're),'re,C-P14.txt
going,(VBD was),was,C-P14.txt
living,(VBD was),was,C-P14.txt
wondering,(VBZ is),is,C-P14.txt
regaling,(VBN been),been,C-P14.txt
courting,(VBD were),were,C-P14.txt
telling,(VBD was),was,C-P14.txt
weeping,(VBD were),were,C-P14.txt
hurting,(VBD was),was,C-P14.txt
walking,(VBD were),were,C-P14.txt
laughing,(VBD were),were,C-P15.txt
going,(VBP Are),Are,C-P15.txt
supporting,(VBD were),were,C-P15.txt
hopping,(VBD was),was,C-P15.txt
working,(VBD were),were,C-P15.txt
hoping,(VBD was),was,C-P15.txt
going,(VBD were),were,C-P15.txt
going,(VBZ is),is,C-P15.txt
removing,(VBZ 's),'s,C-P15.txt
escaping,(VBD were),were,C-P16.txt
trying,(VBZ 's),'s,C-P16.txt
making,(VBZ 's),'s,C-P16.txt
prompting,(VBZ 's),'s,C-P16.txt
being,(VBD was),was,C-P16.txt
going,(VBD was),was,C-P16.txt
cursing,(VBD was),was,C-P16.txt
climbing,(VBD was),was,C-P16.txt
staring,(VBD was),was,C-P16.txt
succeeding,(VBD was),was,C-P16.txt
holding,(VBZ 's),'s,C-P16.txt
charging,(VBD was),was,C-P16.txt
trying,(VBD was),was,C-P16.txt
toning,(VBD was),was,C-P16.txt
going,(VBZ 's),'s,C-P16.txt
going,(VBZ 's),'s,C-P16.txt
carrying,(VBZ 's),'s,C-P16.txt
playing,(VBZ 's),'s,C-P16.txt
standing,(VBD was),was,C-P17.txt
turning,(VBD were),were,C-P17.txt
getting,(VBD was),was,C-P17.txt
doing,(VBD was),was,C-P17.txt
doing,(VBD was),was,C-P17.txt
paying,(VBD was),was,C-P17.txt
beating,(VBD was),was,C-P17.txt
working,(VBD was),was,C-P17.txt
lying,(VBD was),was,C-P17.txt
going,(VBD was),was,C-P17.txt
rushing,(VBD was),was,C-P17.txt
feeling,(VBD was),was,C-P17.txt
having,(VBD was),was,C-P17.txt
buying,(VBD was),was,C-P17.txt
going,(VBD was),was,C-P17.txt
saying,(VBD was),was,C-P17.txt
sitting,(VBD was),was,C-P17.txt
speaking,(VBD was),was,C-P17.txt
going,(VBP 'm),'m,C-P18.txt
contemplating,(VBP 're),'re,C-P18.txt
saying,(VBP 're),'re,C-P18.txt
sitting,(VBD was),was,C-P18.txt
sweating,(VBD were),were,C-P18.txt
divorcing,(VBD was),was,C-P18.txt
doing,(VBD was),was,C-P18.txt
holding,(VBD was),was,C-P18.txt
happening,(VBD was),was,C-P18.txt
happening,(VBD was),was,C-P18.txt
tasting,(VBD was),was,C-P18.txt
troubling,(VBD was),was,C-P19.txt
finishing,(VBD was),was,C-P19.txt
beginning,(VBP are),are,C-P19.txt
travelling,(VBN been),been,C-P19.txt
going,(VBD was),was,C-P19.txt
going,(VBN been),been,C-P19.txt
going,(VBZ 's),'s,C-P19.txt
going,(VBZ is),is,C-P19.txt
doing,(VBP 're),'re,C-P19.txt
advertising,(VBZ is),is,C-P19.txt
missing,(VBN been),been,C-P19.txt
growing,(VBN been),been,C-P19.txt
being,(VBD was),was,C-P19.txt
raging,(VBD was),was,C-P19.txt
raining,(VBD was),was,C-P19.txt
fighting,(VBD were),were,C-P20.txt
fighting,(VBD was),was,C-P20.txt
letting,(VBN been),been,C-P20.txt
letting,(VBZ has),has,C-P20.txt
getting,(VBP 're),'re,C-P20.txt
leaning,(VBD was),was,C-P20.txt
thinking,(VBD was),was,C-P20.txt
teasing,(VBP 're),'re,C-P20.txt
going,(VBZ 's),'s,C-P20.txt
feeling,(VBD was),was,C-P21.txt
sleeping,(VBD were),were,C-P21.txt
delivering,(VBD was),was,C-P21.txt
drifting,(VBN been),been,C-P21.txt
crying,(VBD was),was,C-P21.txt
blocking,(VBD was),was,C-P21.txt
running,(VBD was),was,C-P21.txt
beginning,(VBD was),was,C-P21.txt
looking,(VBZ 's),'s,C-P21.txt
looking,(VBD was),was,C-P21.txt
going,(VBP 'm),'m,C-P21.txt
being,(VBP 'm),'m,C-P21.txt
going,(VBD was),was,C-P21.txt
looking,(VBD was),was,C-P21.txt
boring,(VBZ 's),'s,C-P21.txt
doing,(VBP 're),'re,C-P21.txt
complaining,(VBD was),was,C-P21.txt
ruining,(VBD was),was,C-P21.txt
pulling,(VBD were),were,C-P22.txt
standing,(VBD was),was,C-P22.txt
doing,(VBD was),was,C-P22.txt
saying,(VBD was),was,C-P22.txt
holding,(VBD was),was,C-P22.txt
walking,(VBD was),was,C-P22.txt
standing,(VBD was),was,C-P22.txt
watching,(VBD were),were,C-P22.txt
hoping,(VBD was),was,C-P22.txt
looking,(VBD was),was,C-P22.txt
going,(VBD was),was,C-P22.txt
wasting,(VBZ is),is,C-P22.txt
beginning,(VBP am),am,C-P22.txt
doing,(VBP am),am,C-P22.txt
indulging,(VBP are),are,C-P22.txt
teaching,(VBZ is),is,C-P22.txt
wondering,(VBP are),are,C-P22.txt
going,(VBD was),was,C-P22.txt
playing,(VBD was),was,C-P22.txt
waiting,(VBP are),are,C-P22.txt
suggesting,(VBP 're),'re,C-P23.txt
becoming,(VBD was),was,C-P23.txt
eating,(VBP 'm),'m,C-P23.txt
joking,(VBD was),was,C-P23.txt
missing,(VBD was),was,C-P23.txt
listening,(VBD was),was,C-P23.txt
wasting,(VBN been),been,C-P23.txt
seeing,(VBD was),was,C-P23.txt
playing,(VBZ 's),'s,C-P23.txt
staring,(VBD was),was,C-P23.txt
pounding,(VBD was),was,C-P23.txt
cupping,(VBD were),were,C-P23.txt
bending,(VBD was),was,C-P23.txt
going,(VBD was),was,C-P24.txt
going,(VBD was),was,C-P24.txt
thinking,(VBD were),were,C-P24.txt
doing,(VBN been),been,C-P24.txt
daring,(VBN been),been,C-P24.txt
taking,(VBP 'm),'m,C-P24.txt
getting,(VBD was),was,C-P24.txt
having,(VBN been),been,C-P24.txt
working,(VBN been),been,C-P24.txt
going,(VBD was),was,C-P24.txt
operating,(VBP Are),Are,C-P24.txt
closing,(VBZ is),is,C-P24.txt
complaining,(VBN been),been,C-P24.txt
complaining,(VBZ 's),'s,C-P24.txt
going,(VBZ is),is,C-P25.txt
going,(VBZ 's),'s,C-P25.txt
drawing,(VBZ is),is,C-P25.txt
growing,(VBD was),was,C-P25.txt
expecting,(VBN been),been,C-P25.txt
disturbing,(VBD was),was,C-P25.txt
asking,(VBD was),was,C-P25.txt
clutching,(VBD was),was,C-P25.txt
beginning,(VBD was),was,C-P26.txt
working,(VBD was),was,C-P26.txt
becoming,(VBD was),was,C-P26.txt
celebrating,(VBP 're),'re,C-P26.txt
going,(VBP 'm),'m,C-P26.txt
getting,(VBP are),are,C-P26.txt
being,(VBP are),are,C-P26.txt
paying,(VBD were),were,C-P26.txt
aching,(VBD were),were,C-P26.txt
calling,(VBD were),were,C-P26.txt
trembling,(VBD were),were,C-P26.txt
biding,(VBN been),been,C-P26.txt
going,(VBD was),was,C-P26.txt
going,(VBD was),was,C-P26.txt
glinting,(VBD was),was,C-P26.txt
trembling,(VBD were),were,C-P26.txt
getting,(VBD was),was,C-P27.txt
getting,(VBD was),was,C-P27.txt
behaving,(VBD was),was,C-P27.txt
selling,(VBD were),were,C-P27.txt
trying,(VBD was),was,C-P27.txt
nearing,(VBD was),was,C-P28.txt
being,(VBD was),was,C-P28.txt
looking,(VBD was),was,C-P28.txt
taking,(VBD was),was,C-P28.txt
entering,(VBD was),was,C-P28.txt
trying,(VBN been),been,C-P29.txt
going,(VBP am),am,C-P29.txt
going,(VBD was),was,C-P29.txt
going,(VBD was),was,C-P29.txt
sitting,(VBD was),was,C-P29.txt
going,(VBP 'm),'m,C-P29.txt
going,(VBP 're),'re,C-P29.txt
thinking,(VBD were),were,C-P29.txt
going,(VBP am),am,C-P29.txt
traipsing,(VBP 're),'re,C-P29.txt
thinking,(VBN been),been,C-P29.txt
looking,(VBD was),was,C-P29.txt
