owing,(BEP is),lind-1753-1
wanting,(BEP are),lind-1753-1
pursuing,(BED were),lingard-1823-2
winding,(BED were),long-1866-1
residing,(BED was),long-1866-1
forming,(BED were),long-1866-1
obeying,(BED was),long-1866-1
preparing,(BED was),long-1866-1
making,(BED were),long-1866-1
increasing,(BED were),long-1866-1
alluding,(BEP is),long-1866-1
retreating,(BED were),long-1866-1
celebrating,(BED were),long-1866-1
preparing,(BED was),long-1866-1
writing,(BEN been),long-1866-1
living,(BED was),long-1866-1
writing,(BED was),long-1866-1
arguing,(BED was),long-1866-1
growing,(BEP is),long-1866-1
deserving,(BEP are),loudon-1806-2
altering,(BEP are),loudon-1806-2
surprising,(BEP is),lyell-1830-1
building,(BEP is),lyell-1830-1
forming,(BED were),lyell-1830-1
becoming,(BED were),lyell-1830-1
burning,(BED were),lyell-1830-1
effecting,(BEP is),lyell-1830-1
crossing,(BEP are),lyell-1830-1
suffering,(BED was),macaulay-1833-2
rising,(BED were),macaulay-1833-2
trying,(BED were),macaulay-1833-2
concerting,(BED were),macaulay-1833-2
putting,(BED were),macaulay-1833-2
hastening,(BED was),macaulay-1833-2
apportioning,(BED were),macaulay-1833-2
reigning,(BED was),macaulay-1833-2
hastening,(BED was),macaulay-1833-2
drawing,(BED was),macaulay-1833-2
dying,(BED was),macaulay-1833-2
defrauding,(BED was),macaulay-1833-2
bequeathing,(BED was),macaulay-1833-2
sending,(BED was),macaulay-1833-2
going,(BED was),macaulay-1833-2
suffering,(BED was),macaulay-1833-2
wanting,(BED was),macaulay-1833-2
mourning,(BED was),macaulay-1843-2
asking,(BED was),macaulay-1843-2
sinking,(BED was),macaulay-1843-2
taking,(BED was),macaulay-1843-2
playing,(BED was),macaulay-1843-2
entering,(BED was),macaulay-1843-2
raging,(BED were),macaulay-1849-2
receiving,(BED was),macaulay-1849-2
sitting,(BED was),macaulay-1849-2
struggling,(BED was),macaulay-1849-2
wanting,(BEN been),macaulay-1849-2
struggling,(BED were),macaulay-1849-2
gathering,(BEN been),macaulay-1849-2
husbanding,(BEN been),macaulay-1849-2
waiting,(BED were),macquarie-1815-2
building,(BEP is),macquarie-1815-2
fighting,(BEN been),mathews-1875-2
talking,(BEP $'re),mathews-1875-2
talking,(BEP am),mathews-1875-2
humming,(BEP is),mathews-1875-2
going,(BEP $'m),mathews-1875-2
coming,(BEP $'s),mathews-1875-2
plodding,(BEP $'re),mathews-1875-2
picking,(BEP are),mathews-1875-2
eating,(BED were),mathews-1875-2
going,(BEP $'re),mathews-1875-2
going,(BEP $'re),mathews-1875-2
going,(BEP $'re),mathews-1875-2
playing,(BEN been),mathews-1875-2
commencing,(BEP is),mathews-1875-2
pulling,(BED was),mathews-1875-2
going,(BEP $'m),mathews-1875-2
getting,(BEP $'s),mathews-1875-2
going,(BEP is),mathews-1875-2
getting,(BEP is),mathews-1875-2
losing,(BEP $'re),mathews-1875-2
taking,(BEP $'s),mathews-1875-2
coming,(BEP $'m),mathews-1875-2
speaking,(BED were),mathews-1875-2
saying,(BEN been),mathews-1875-2
talking,(BED was),mathews-1875-2
giving,(BEP $'s),mathews-1875-2
deceiving,(BEN been),mathews-1875-2
talking,(BEN been),mathews-1875-2
pawning,(BEN been),mathews-1875-2
spelling,(BED was),maurice-1857-2
standing,(BED were),maurice-1857-2
removing,(BED were),maurice-1857-2
aspiring,(BEN been),maurice-1857-2
aiming,(BED were),maurice-1857-2
laying,(BED was),maurice-1857-2
saying,(BED was),maurice-1857-2
saying,(BED was),maurice-1857-2
rejecting,(BEP are),maurice-1857-2
declaring,(BED was),maurice-1857-2
proposing,(BEP are),maurice-1857-2
scorning,(BEP is),maurice-1857-2
aiming,(BED were),maurice-1857-2
leading,(BED was),maurice-1857-2
suffering,(BED were),maurice-1857-2
suffering,(BED were),maurice-1857-2
hungering,(BED were),maurice-1857-2
thirsting,(BED were),maurice-1857-2
aspiring,(BEP is),maurice-1857-2
caring,(BEP is),maurice-1857-2
governing,(BEP is),maurice-1857-2
proceeding,(BEP is),maurice-1857-2
making,(BEP are),maurice-1857-2
striving,(BEP am),maurice-1857-2
banishing,(BEP is),maurice-1857-2
creating,(BEP is),maurice-1857-2
falling,(BEP are),maurice-1857-2
learning,(BED was),maurice-1857-2
trying,(BEP are),maurice-1857-2
enacting,(BEP is),maurice-1857-2
bringing,(BEP is),maurice-1857-2
revealing,(BEP is),maurice-1857-2
uttering,(BED was),maurice-1857-2
revealing,(BED was),maurice-1857-2
striking,(BED was),maurice-1857-2
striking,(BED was),maurice-1857-2
making,(BED was),maurice-1857-2
befitting,(BEP is),maurice-1857-2
speaking,(BEP am),maurice-1857-2
speaking,(BEP am),maurice-1857-2
living,(BEP are),maurice-1857-2
rebuking,(BED was),maurice-1857-2
pressing,(BED were),maurice-1857-2
speaking,(BEP is),maurice-1857-2
debating,(BEP is),maurice-1857-2
stepping,(BEN been),maurice-1857-2
speaking,(BEP is),maxwell-1747-1
living,(BEP are),maxwell-1747-1
reviving,(BEP is),maxwell-1747-1
flying,(BEP are),maxwell-1747-1
bringing,(BEP are),maxwell-1747-1
flying,(BEP be),maxwell-1747-1
taking,(BEP are),maxwell-1747-1
receiving,(BEP is),maxwell-1747-1
committing,(BEP is),maxwell-1747-1
getting,(BEP is),maxwell-1747-1
designing,(BEN been),meredith-188x-2
breathing,(BEP is),meredith-188x-2
hoping,(BED was),meredith-188x-2
improving,(BEP is),meredith-188x-2
owing,(BEP is),meredith-188x-2
lying,(BEP is),meredith-188x-2
gaining,(BEP is),meredith-188x-2
struggling,(BEN been),meredith-188x-2
talking,(BEN been),meredith-188x-2
getting,(BEP is),meredith-188x-2
praying,(BED were),meredith-188x-2
staying,(BEN been),meredith-188x-2
dying,(BEP is),meredith-188x-2
speaking,(BED were),meredith-188x-2
occurring,(BED were),meredith-188x-2
copying,(BED was),meredith-188x-2
rattling,(BEP are),meredith-1895-1
speaking,(BED was),meredith-1895-1
exchanging,(BED were),meredith-1895-1
lying,(BED was),meredith-1895-1
proceeding,(BED was),meredith-1895-1
looking,(BEP is),meredith-1895-1
instructing,(BED was),meredith-1895-1
playing,(BED was),meredith-1895-1
nearing,(BED were),meredith-1895-1
going,(BEP is),midshipman-1767-2
improving,(BEP are),midshipman-1767-2
discussing,(BED were),midshipman-1767-2
standing,(BEP is),miles1-1873-2
going,(BEP is),miles1-1873-2
coming,(BEP is),miles1-1873-2
crossing,(BEP is),miles1-1873-2
running,(BEP are),miles1-1873-2
going,(BEP are),miles1-1873-2
supposing,(BEP are),miles2-1893-2
going,(BEP is),miles2-1893-2
feeding,(BEN been),miles2-1893-2
recovering,(BEP are),miles2-1893-2
brewing,(BEP is),miles2-1893-2
looking,(BEP am),mill-1854-2
owing,(BED was),mill-1854-2
owing,(BED was),mill-1854-2
taking,(BEN been),mill-1854-2
seeing,(BEP am),mill-1854-2
writing,(BEP am),mill-1854-2
forgetting,(BED was),mill-1854-2
taking,(BEP is),mill-1854-2
beginning,(BEP is),mill-1854-2
making,(BEP am),mill-1854-2
working,(BEP am),mill-1854-2
looking,(BEP is),mill-1854-2
looking,(BED was),mill-1854-2
getting,(BEP am),mill-1854-2
reading,(BEP am),mill-1854-2
looking,(BED was),mill-1854-2
presuming,(BED was),mill-1854-2
making,(BEP are),mill-1854-2
reading,(BEN been),mill-1854-2
beginning,(BEP are),mill-1854-2
forcing,(BEP is),mill-1871-2
writing,(BEP is),mill-1871-2
making,(BEP are),mill-1871-2
making,(BEP are),mill-1871-2
advancing,(BED was),mill-1871-2
demanding,(BEP are),mill-1871-2
requiring,(BEP is),mill-1871-2
presenting,(BEP are),mill-1871-2
going,(BEP are),mill-1871-2
coming,(BEP are),mill-1871-2
making,(BEP are),mill-1871-2
writing,(BEP am),mill-1871-2
beginning,(BEN been),mill-1871-2
preparing,(BEP are),mill-1871-2
proceeding,(BEP is),mill-1871-2
seeing,(BEN been),mill-1871-2
owing,(BED were),montagu-1718-1
going,(BED was),montagu-1718-1
swimming,(BED were),montefiore-1836-1
feeding,(BED were),montefiore-1836-1
beating,(BED were),montefiore-1836-1
going,(BEP are),montefiore-1836-1
conducting,(BED was),montefiore-1836-1
living,(BED was),montefiore-1836-1
standing,(BED were),montefiore-1836-1
sitting,(BED were),montefiore-1836-1
lying,(BED was),montefiore-1836-1
continuing,(BED were),montefiore-1836-1
coming,(BED was),montefiore-1836-1
reading,(BED was),montefiore-1836-1
perpetrating,(BED were),montefiore-1836-1
enjoying,(BED was),montefiore-1836-1
observing,(BED was),montefiore-1836-1
missing,(BED was),montefiore-1836-1
passing,(BED were),montefiore-1836-1
going,(BED was),moore-181x-2
owing,(BED was),moore-181x-2
coming,(BEP is),moore-181x-2
going,(BED was),moore-181x-2
becoming,(BEP am),moore-181x-2
laughing,(BED was),moore-181x-2
preparing,(BED were),moore-181x-2
paying,(BED was),moore-181x-2
coming,(BED were),moore-181x-2
receiving,(BEN been),moore-181x-2
ruining,(BED was),moore-181x-2
going,(BED was),moore-181x-2
coming,(BED was),moore-181x-2
looking,(BED were),moore-181x-2
taking,(BED was),moore-181x-2
showing,(BED was),moore-181x-2
going,(BED was),moore-181x-2
returning,(BEP is),moore-181x-2
making,(BEP is),moore-181x-2
proceeding,(BED was),moore-181x-2
taking,(BED was),moore-181x-2
Dieing,(BED was),morris-172x-2
squandering,(BEN been),morris-172x-2
refreshing,(BED was),morris-172x-2
looking,(BEN been),morris-172x-2
grinding,(BEN been),morris-172x-2
going,(BED was),morris-172x-2
getting,(BED were),morris-172x-2
washing,(BED was),morris-172x-2
weighing,(BED were),morton-1813-2
gathering,(BEN been),morton-1813-2
laying,(BEP are),morton-1813-2
thinking,(BED was),morton-1813-2
taking,(BED was),morton-1813-2
thinking,(BED was),morton-1813-2
drinking,(BEN been),morton-1813-2
growing,(BEP $'m),morton-1813-2
going,(BEP is),morton-1813-2
baptizing,(BED was),newcome-new-1796-1
standing,(BED was),newcome-new-1796-1
walking,(BED was),newcome-new-1796-1
baptizing,(BED was),newcome-new-1796-1
going,(BED was),newcome-new-1796-1
coming,(BEP am),newcome-new-1796-1
coming,(BED was),newcome-new-1796-1
going,(BED were),newcome-new-1796-1
teaching,(BED was),newcome-new-1796-1
speaking,(BED was),newcome-new-1796-1
coming,(BED was),newcome-new-1796-1
comforting,(BED were),newcome-new-1796-1
coming,(BED was),newcome-new-1796-2
going,(BED was),newcome-new-1796-2
going,(BEP am),newcome-new-1796-2
sitting,(BED was),nightingale-1848-2
talking,(BED was),nightingale-1848-2
struggling,(BEP is),nightingale-1848-2
going,(BEP is),nightingale-1848-2
praying,(BED was),nightingale-1848-2
taking,(BEP is),nightingale-1848-2
giving,(BEP are),nightingale-1848-2
looking,(BEP is),nightingale-1848-2
enjoying,(BEP are),nightingale-1848-2
dragging,(BEP is),nightingale-1848-2
going,(BED was),nightingale-1848-2
going,(BEP are),nightingale-1848-2
watching,(BEP are),nightingale-1848-2
following,(BEP are),nightingale-1848-2
giving,(BEP is),nightingale-1848-2
carrying,(BEP is),nightingale-1848-2
leaving,(BEP is),nightingale-1848-2
going,(BED was),nightingale-1848-2
going,(BED were),nightingale-1848-2
laughing,(BED was),nightingale-1848-2
hoping,(BEP is),nightingale-1848-2
teaching,(BED was),nightingale-1848-2
saying,(BEP is),nightingale-1848-2
mangling,(BEP am),nightingale-1848-2
rejoicing,(BEP are),nightingale-1848-2
suggesting,(BEP am),nightingale-188x-1
coming,(BEP is),nightingale-188x-1
going,(BED was),nightingale-188x-1
going,(BED was),nightingale-188x-1
going,(BED was),nightingale-188x-1
seeing,(BEN been),nightingale-188x-1
moving,(BEP is),nightingale-188x-1
taking,(BEP are),nightingale-188x-1
raging,(BEP is),nightingale-188x-1
dying,(BEP is),nightingale-188x-1
thinking,(BEN been),nightingale-189x-1
feeling,(BEN been),nightingale-189x-1
feeling,(BEN been),nightingale-189x-1
thinking,(BEN been),nightingale-189x-1
longing,(BED was),nightingale-189x-1
going,(BED were),nightingale-189x-1
going,(BEP are),nightingale-189x-1
going,(BEP are),nightingale-189x-1
awakening,(BEP are),nightingale-189x-1
beginning,(BEP is),nightingale-189x-1
putting,(BEP is),nightingale-189x-1
trying,(BEP are),nightingale-189x-1
going,(BEP are),nightingale-189x-1
talking,(BED were),nightingale-189x-1
going,(BEP am),nightingale-189x-1
dying,(BED was),nightingale-189x-1
discussing,(BEP is),nightingale-189x-1
thinking,(BED $was),nightingale-189x-1
going,(BEP are),oconnell-1844-2
continuing,(BED was),oconnell-1844-2
spreading,(BEN been),oconnell-1844-2
asking,(BEN been),oconnell-1844-2
acting,(BEN been),oconnell-1844-2
contributing,(BEN been),oconnell-1844-2
reporting,(BED were),oconnell-1844-2
going,(BED were),oconnell-1844-2
speaking,(BED was),oconnell-1844-2
speaking,(BED was),oconnell-1844-2
speaking,(BED were),oconnell-1844-2
speaking,(BED were),oconnell-1844-2
speaking,(BED were),oconnell-1844-2
speaking,(BED were),oconnell-1844-2
asking,(BED was),oconnell-1844-2
tessing,(BED was),oconnell-1844-2
repeating,(BED was),oconnell-1844-2
reading,(BED was),oconnell-1844-2
writing,(BED was),oconnell-1844-2
going,(BED were),oconnell-1844-2
laughing,(BED were),oconnell-1844-2
alluding,(BEP am),oconnell-1844-2
coming,(BEN been),oconnell-1844-2
going,(BEP are),oconnell-1844-2
proceeding,(BED was),oconnell-1844-2
making,(BED was),oconnell-1844-2
shining,(BEP is),oconnell-1844-2
going,(BEP am),oconnell-1844-2
deluding,(BEP am),oconnell-1844-2
coming,(BED was),oconnell-1844-2
working,(BED were),oconnell-1844-2
coming,(BED were),oconnell-1844-2
taking,(BED was),oconnell-1844-2
going,(BED was),oconnell-1844-2
wanting,(BED were),oconnell-1844-2
reading,(BEN been),oconnell-1844-2
searching,(BEP are),oconnell-1844-2
taking,(BED were),oconnell-1844-2
coming,(BED were),oconnell-1844-2
speaking,(BED was),oconnell-1844-2
giving,(BEP am),oconnell-1844-2
speaking,(BED was),oconnell-1844-2
going,(BED was),oconnell-1844-2
sitting,(BED was),oconnell-1844-2
walking,(BED were),oconnell-1844-2
playing,(BED was),oconnell-1844-2
going,(BED was),oconnell-1844-2
speaking,(BED were),oconnell-1844-2
listening,(BED were),oconnell-1844-2
standing,(BED were),oconnell-1844-2
saying,(BED was),oconnell-1844-2
saying,(BED was),oconnell-1844-2
putting,(BEP are),oconnell-1844-2
going,(BED were),oconnell-1844-2
shouting,(BED Were),oconnell-1844-2
coming,(BED were),oconnell-1844-2
coming,(BED Were),oconnell-1844-2
coming,(BED were),oconnell-1844-2
coming,(BED Were),oconnell-1844-2
coming,(BED were),oconnell-1844-2
shouting,(BED were),oconnell-1844-2
shouting,(BED were),oconnell-1844-2
shouting,(BED Were),oconnell-1844-2
shouting,(BED Was),oconnell-1844-2
playing,(BED were),oconnell-1844-2
making,(BED was),oconnell-1844-2
going,(BEP are),oconnell-1844-2
describing,(BED were),oconnell-1844-2
saying,(BEP are),oconnell-1844-2
coming,(BED were),oconnell-1844-2
sitting,(BED Was),oconnell-1844-2
cheering,(BED were),oconnell-1844-2
coming,(BED were),oconnell-1844-2
coming,(BED were),oconnell-1844-2
looking,(BED were),oconnell-1844-2
coming,(BED were),oconnell-1844-2
coming,(BED were),oconnell-1844-2
marching,(BED were),oconnell-1844-2
marching,(BED were),oconnell-1844-2
talking,(BEP am),oconnell-1844-2
asking,(BEP am),oconnell-1844-2
telling,(BED was),oconnell-1844-2
staying,(BED was),oconnell-1844-2
going,(BED was),oconnell-1844-2
asking,(BEP am),oconnell-1844-2
thinking,(BED was),oconnell-1844-2
joking,(BED were),oconnell-1844-2
joking,(BEP am),oconnell-1844-2
going,(BED was),oconnell-1844-2
frightening,(BEP are),oconnell-1844-2
going,(BED was),oconnell-1844-2
going,(BED was),oconnell-1844-2
standing,(BED was),oconnell-1844-2
acting,(BED was),oconnell-1844-2
acting,(BEP am),oconnell-1844-2
giving,(BEP am),oconnell-1844-2
going,(BED were),oconnell-1844-2
going,(BED were),oconnell-1844-2
going,(BED were),oconnell-1844-2
drinking,(BEN been),oconnell-1844-2
saying,(BED were),oconnell-1844-2
proceeding,(BEN been),oconnell-1844-2
going,(BED were),oconnell-1844-2
dispersing,(BED were),oconnell-1844-2
preaching,(BEN been),oconnell-1844-2
going,(BED were),oconnell-1844-2
going,(BED were),oconnell-1844-2
coming,(BED were),oconnell-1844-2
coming,(BED were),oconnell-1844-2
going,(BED was),oconnell-1844-2
speaking,(BED was),oconnell-1844-2
speaking,(BED was),oconnell-1844-2
becoming,(BED was),oconnell-1844-2
taking,(BED was),oconnell-1844-2
taking,(BEP are),oconnell-1844-2
approaching,(BED were),oconnell-1844-2
coming,(BED were),oconnell-1844-2
walking,(BED Was),oconnell-1844-2
standing,(BED was),oconnell-1844-2
standing,(BED was),oconnell-1844-2
amusing,(BED was),oconnell-1844-2
giving,(BED were),oconnell-1844-2
keeping,(BED were),oconnell-1844-2
speaking,(BED were),oconnell-1844-2
speaking,(BEN been),oconnell-1844-2
following,(BED were),oconnell-1844-2
going,(BED was),oconnell-1844-2
coming,(BED was),oconnell-1844-2
coming,(BED was),oconnell-1844-2
disposing,(BED were),oconnell-1844-2
going,(BED was),oconnell-1844-2
saying,(BED were),oconnell-1844-2
enjoying,(BED were),oconnell-1844-2
selling,(BED were),oconnell-1844-2
giving,(BED were),oconnell-1844-2
selling,(BED were),oconnell-1844-2
sitting,(BED were),oconnell-1844-2
owing,(BED was),officer-1744-1
running,(BED was),officer-1744-1
owing,(BED was),officer-1744-1
preparing,(BED was),officer-1744-1
hawling,(BED were),officer-1744-1
moving,(BEP are),officer-1744-1
sitting,(BEP are),officer-1744-1
attempting,(BEN been),officer-1744-1
hunting,(BED was),officer-1744-1
talking,(BED was),okeeffe-1767-2
considering,(BED was),okeeffe-1767-2
going,(BEP are),okeeffe-1767-2
forgetting,(BED was),okeeffe-1767-2
reading,(BEP $'s),okeeffe-1767-2
pimping,(BEP $'re),okeeffe-1767-2
going,(BEP is),okeeffe-1767-2
standing,(BEP are),okeeffe-1767-2
sharing,(BEP $'re),okeeffe-1767-2
sitting,(BED was),okeeffe-1826-1
standing,(BED was),okeeffe-1826-1
standing,(BED was),okeeffe-1826-1
looking,(BEN been),okeeffe-1826-1
wishing,(BEN been),okeeffe-1826-1
going,(BED was),okeeffe-1826-1
walking,(BED was),okeeffe-1826-1
speaking,(BEP are),okeeffe-1826-1
swimming,(BED were),okeeffe-1826-1
hurrying,(BED was),okeeffe-1826-1
passing,(BED was),okeeffe-1826-1
preparing,(BED were),okeeffe-1826-1
washing,(BED was),okeeffe-1826-1
coming,(BED was),okeeffe-1826-1
drawing,(BEP is),okeeffe-1826-1
spinning,(BED were),okeeffe-1826-1
passing,(BED was),okeeffe-1826-1
drinking,(BED was),oldmixon-1716-2
falling,(BED was),oldmixon-1716-2
speaking,(BEP is),oldmixon-1716-2
tampering,(BEN been),oldmixon-1716-2
acting,(BED were),oldmixon-1716-2
fighting,(BED was),oman-1895-1
enrolling,(BED was),oman-1895-1
drilling,(BED was),oman-1895-1
moving,(BED were),oman-1895-1
waiting,(BED was),oman-1895-1
getting,(BED was),oman-1895-1
going,(BED was),oman-1895-1
striving,(BED were),oman-1895-1
checking,(BED was),oman-1895-1
trying,(BEN been),oman-1895-1
fighting,(BEN been),oman-1895-1
pushing,(BED were),oman-1895-1
passing,(BED was),oman-1895-1
serving,(BEN been),oman-1895-1
haggling,(BED were),oman-1895-1
sitting,(BEN been),oman-1895-1
trying,(BED was),oman-1895-1
treating,(BED was),oman-1895-1
preparing,(BED was),oman-1895-1
advancing,(BED was),owen-1813-2
surprising,(BEP is),owen-1813-2
deriving,(BED were),owen-1813-2
continuing,(BED were),owen-1813-2
suffering,(BED was),owen-1813-2
going,(BED were),owen-1813-2
deriving,(BED were),owen-1813-2
looking,(BEP are),owen-1847-2
courting,(BEN been),owen-1847-2
looking,(BEP are),owen-1847-2
forcing,(BEP are),owen-1847-2
preying,(BEN been),owen-1847-2
attending,(BEN been),owen-1847-2
conjuring,(BEP is),owen-1847-2
revealing,(BEP is),owen-1847-2
advocating,(BEP are),owen-1847-2
saying,(BED were),owen-1847-2
studying,(BED was),owen-1857-2
directing,(BED was),owen-1857-2
passing,(BED was),owen-1857-2
bringing,(BED was),owen-1857-2
meeting,(BED was),owen-1857-2
going,(BED was),owen-1857-2
beginning,(BED was),owen-1857-2
becoming,(BED was),owen-1857-2
endeavouring,(BED was),owen-1857-2
going,(BED was),owen-1857-2
writing,(BEN been),owen-1857-2
passing,(BED was),owen-1857-2
living,(BED was),owen-1857-2
verging,(BEN been),palgrave1-185x-2
rising,(BED were),palgrave1-185x-2
hunting,(BED was),palgrave1-185x-2
speaking,(BED was),palgrave1-185x-2
drawing,(BED were),palgrave1-185x-2
triumphing,(BED was),palgrave1-185x-2
existing,(BEP are),palgrave1-185x-2
drawing,(BED was),palgrave1-185x-2
advancing,(BED was),palgrave1-185x-2
existing,(BED were),palgrave1-185x-2
mustering,(BED was),palgrave1-185x-2
sitting,(BED were),palgrave2-1863-2
indulging,(BED were),palgrave2-1863-2
introducing,(BEN been),palgrave2-1863-2
walking,(BEP Are),palgrave2-1863-2
sending,(BEP is),palgrave2-1863-2
going,(BEP $'m),planche-1827-2
going,(BED was),planche-1827-2
telling,(BED was),planche-1827-2
watching,(BEN been),planche-1827-2
worrying,(BEP $'re),planche-1827-2
talking,(BEP $'s),planche-1827-2
going,(BEP am),planche-1827-2
going,(BED was),planche-1827-2
fidgetting,(BEN been),planche-1827-2
going,(BEP am),planche-1827-2
entwining,(BEP are),planche-1827-2
soliciting,(BED was),planche-1827-2
living,(BEP are),planche-1846-2
sneering,(BED was),planche-1846-2
going,(BEP are),planche-1846-2
seeking,(BED was),planche-1846-2
dying,(BEP are),planche-1846-2
talking,(BED were),planche-1846-2
expatiating,(BED was),planche-1846-2
going,(BEP Are),planche-1846-2
gazing,(BED were),planche-1846-2
losing,(BEP is),planche-1846-2
waiting,(BEP $'m),planche-1846-2
going,(BEP Are),planche-1846-2
going,(BEP are),planche-1846-2
leading,(BEP $'m),planche-1846-2
following,(BEP is),planche-1846-2
saying,(BEN been),planche-1846-2
using,(BEP is),poore-1876-1
suffering,(BEN been),poore-1876-1
discussing,(BEP are),poore-1876-1
suffering,(BED was),poore-1876-1
owing,(BEP is),poore-1876-1
wishing,(BEP am),pope-172x-2
thinking,(BEP are),pope-172x-2
depending,(BEP is),pope-172x-2
providing,(BEP am),pope-172x-2
amusing,(BEN been),pope-172x-2
imagining,(BEN been),pope-172x-2
describing,(BEN been),pope-172x-2
moving,(BEP are),pope-172x-2
forming,(BEP are),pope-172x-2
improving,(BEP are),priestley-1765-2
improving,(BED were),priestley-1765-2
conducting,(BEN been),priestley-1765-2
worshipping,(BEN been),priestley-1765-2
restraining,(BED Were),priestley-1765-2
continuing,(BEP is),priestley-1765-2
pleading,(BEP am),priestley-1765-2
hugging,(BEN been),priestley-1765-2
opening,(BEP are),priestley-1765-2
gaining,(BEP is),priestley-1765-2
rubbing,(BED was),priestley-1769-1
meditating,(BEN been),priestley-1769-1
waiting,(BED was),priestley-1769-1
beginning,(BED was),priestley-1769-1
viewing,(BED was),priestley-1769-1
attending,(BEP are),priestley-1769-1
advising,(BED was),priestley-1769-1
throwing,(BED was),priestley-1769-1
turning,(BED was),priestley-1769-1
entering,(BEP are),priestley-1769-1
baptizing,(BED was),purver-new-1764-1
standing,(BED was),purver-new-1764-1
building,(BEN been),purver-new-1764-1
baptizing,(BED was),purver-new-1764-1
coming,(BEP is),purver-new-1764-1
coming,(BEP is),purver-new-1764-1
going,(BED was),purver-new-1764-1
ailing,(BED was),purver-new-1764-1
coming,(BEP am),purver-new-1764-1
coming,(BEP is),purver-new-1764-1
coming,(BEP is),purver-new-1764-1
ailing,(BED were),purver-new-1764-1
going,(BED were),purver-new-1764-1
going,(BED were),purver-new-1764-1
going,(BEP am),purver-new-1764-1
going,(BEP am),purver-new-1764-1
going,(BEP am),purver-new-1764-1
going,(BEP am),purver-new-1764-1
baptizing,(BED was),purver-new-1764-1
going,(BEP am),purver-new-1764-1
coming,(BED was),purver-new-1764-1
comforting,(BED were),purver-new-1764-1
going,(BEP is),purver-new-1764-1
coming,(BED was),purver-new-1764-2
going,(BED was),purver-new-1764-2
leaning,(BED was),purver-new-1764-2
coming,(BEP is),purver-new-1764-2
coming,(BEP is),purver-new-1764-2
seeking,(BEP Are),purver-new-1764-2
coming,(BEP is),purver-new-1764-2
coming,(BEP is),purver-new-1764-2
standing,(BED was),purver-new-1764-2
standing,(BED was),purver-new-1764-2
going,(BEP am),purver-new-1764-2
going,(BEP am),purver-new-1764-2
coming,(BEP are),purver-new-1764-2
looking,(BED were),purver-new-1764-2
sitting,(BED were),purver-new-1764-2
speaking,(BED were),purver-new-1764-2
standing,(BEP are),purver-new-1764-2
contending,(BED were),purver-new-1764-2
calling,(BED was),purver-new-1764-2
consenting,(BED was),purver-new-1764-2
using,(BEN been),purver-new-1764-2
returning,(BED Was),purver-new-1764-2
sitting,(BED Was),purver-new-1764-2
going,(BED was),purver-new-1764-2
praying,(BEP is),purver-new-1764-2
thinking,(BED was),purver-new-1764-2
expecting,(BED was),purver-new-1764-2
going,(BED was),purver-new-1764-2
fasting,(BED was),purver-new-1764-2
praying,(BED was),purver-new-1764-2
speaking,(BED was),purver-new-1764-2
sleeping,(BED was),purver-new-1764-2
coming,(BED was),purver-new-1764-2
preaching,(BED were),purver-new-1764-2
going,(BED were),purver-new-1764-2
*,(BED was),purver-new-1764-2
waiting,(BED was),purver-new-1764-2
falling,(BEP are),purver-old-1764-1
viewing,(BED were),purver-old-1764-1
dying,(BEP are),purver-old-1764-1
going,(BED were),purver-old-1764-2
building,(BED were),purver-old-1764-2
going,(BEP art),purver-old-1764-2
fleeing,(BEP am),purver-old-1764-2
sitting,(BED was),purver-old-1764-2
standing,(BED were),purver-old-1764-2
going,(BEP am),purver-old-1764-2
sitting,(BED was),purver-old-1764-2
taking,(BED were),purver-old-1764-2
going,(BED were),purver-old-1764-2
passing,(BEP art),purver-old-1764-2
passing,(BEP art),purver-old-1764-2
going,(BEP are),purver-old-1764-2
sitting,(BEP art),purver-old-1764-2
going,(BEP art),purver-old-1764-2
bringing,(BEP is),purver-old-1764-2
according,(BED was),purver-old-1764-2
burning,(BED was),purver-old-1764-2
provoking,(BED were),purver-old-1764-2
passing,(BEP are),purver-old-1764-2
going,(BEP art),purver-old-1764-2
passing,(BEP are),purver-old-1764-2
sitting,(BEP art),purver-old-1764-2
going,(BEP art),purver-old-1764-2
yielding,(BEP is),pusey-186x-1
discovering,(BEP are),pusey-186x-1
unfolding,(BEP is),pusey-186x-1
making,(BEP are),pusey-186x-1
unfolding,(BEP is),pusey-186x-1
living,(BEP are),pusey-186x-1
speaking,(BEP are),pusey-186x-1
living,(BEP are),pusey-186x-1
leading,(BEP are),pusey-186x-1
interceding,(BEP is),pusey-186x-1
purifying,(BEP is),pusey-186x-1
lacking,(BED was),pusey-186x-1
coming,(BED was),pusey-186x-1
wanting,(BED was),pusey-186x-1
wandering,(BEP are),pusey-187x-2
pressing,(BEP are),pusey-187x-2
clapping,(BED were),reade-1863-1
shining,(BEP is),reade-1863-1
playing,(BEN been),reade-1863-1
going,(BED were),reade-1863-1
dying,(BEP are),reade-1863-1
wailing,(BEP are),reade-1863-1
striking,(BEP is),reade-1863-1
singing,(BEP are),reade-1863-1
staying,(BED was),reade-1863-1
sitting,(BED were),reade-1863-1
raining,(BED were),reade-1863-1
killing,(BEP is),reade-1863-1
lying,(BED was),reade-1863-1
glimmering,(BED was),reade-1863-1
imposing,(BED was),reade-1863-1
going,(BED were),reade-1863-1
going,(BED were),reade-1863-1
living,(BED were),reade-1863-1
